source,table,title,plot_type,metric_type,query
dc,enriched,DC Number of Touch Points/day,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.dc.enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 COUNT(*) count
 FROM
 `{client}.dc.enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,cost,DCM Cost Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.dcm.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) AS date,
 COUNT(*) count
 FROM
 `{client}.dcm.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY 1"
dcm,enriched,DCM Cost Data Enriched.,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.dcm_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 COUNT(*) count
 FROM
 `{client}.enriched_cost_data.dcm_enriched_*`
 WHERE
 _table_suffix between '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,cost,DCM Spend,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.dcm.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 sum(mediaCost) spend
 FROM
 `{client}.dcm.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
dcm,enriched,DCM Spend Enriched,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.dcm_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 sum(media_cost) as spend
 FROM
 `{client}.enriched_cost_data.dcm_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
facebook,cost,Facebook Cost Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.facebook.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) AS date,
 COUNT(*) count
 FROM
 `{client}.facebook.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 order by 1"
facebook,enriched,Facebook Cost enriched,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.facebook_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 COUNT(*) count
 FROM
 `{client}.enriched_cost_data.facebook_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
facebook,cost,Facebook Spend,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.facebook.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 CAST(date_start AS DATE) as date,
 sum(spend) as spend
 FROM
 `{client}.facebook.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
facebook,enriched,Facebook Spend Enriched,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.facebook_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 sum(media_cost) as spend
 FROM
 `{client}.enriched_cost_data.facebook_enriched_*`
 WHERE
 _table_suffix between'{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
facebook,exposure,Facebook Exposure Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.facebook.exposure_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) AS date,
 COUNT(*) AS count
 FROM
 `{client}.facebook.exposure_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
facebook,sync,Facebook Sync Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.facebook.sync_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) AS date,
 COUNT(*) AS count
 FROM
 `{client}.facebook.sync_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
kenshoo,cost,Kenshoo Search Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.kenshoo.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) AS date,
 COUNT(*) count
 FROM
 `{client}.kenshoo.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 order by 1"
kenshoo,kenshoo_search_enriched,Kenshoo Search Enriched Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.enriched_cost_data.kenshoo_search_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) AS date,
 COUNT(*) count
 FROM
 `{client}.enriched_cost_data.kenshoo_search_enriched_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 order by 1"
kenshoo,cost,Kenshoo Search Spend,bar,spend,"SELECT
 date,0 as spend
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.kenshoo.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 sum(cost) spend
 FROM
 `{client}.kenshoo.cost_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
kenshoo,display,Kenshoo Display Data,bar,count,"SELECT
 date,0 as count
 FROM
 UNNEST(GENERATE_DATE_ARRAY('{start_date}','{end_date}')) AS date
 where date not in ( SELECT
 DISTINCT parse_date('%Y%m%d', _table_suffix) as st
 FROM
 `{client}.kenshoo.display_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}')
 group by 1
 union all
 SELECT
 parse_date('%Y%m%d', _table_suffix) as date,
 count(*) as count
 FROM
 `{client}.kenshoo.display_*`
 WHERE
 _table_suffix BETWEEN '{start_date_string}'
 AND '{end_date_string}'
 GROUP BY
 1
 ORDER BY
 1"
